Name,Type,Location,Cost
Bishan ClubFITT Gym,Wellness & Relaxation,"Bishan St. 4, Postal Code: 579783",$2.50
Woodlands ClubFITT Gym,Wellness & Relaxation,"Woodlands Centre, Postal Code: 738597",$2.50
Yio Chu Kang ClubFITT Gym,Wellness & Relaxation,"Ang Mo Kio Ave 9, Postal Code: 569770",$2.50
Yishun ClubFITT Gym,Wellness & Relaxation,"Yishun Ave 1, Postal Code: 769130",$2.50
Fitness First - One Raffles Quay,Wellness & Relaxation,"Raffles Quay, Postal Code: 48583",$150.00
Fitness First - Paragon,Wellness & Relaxation,"Paragon, Postal Code: 238859",$150.00
True Fitness - Great World City,Wellness & Relaxation,"Great World City Mall, Postal Code: 237994",$95.00
Fitness First - AMK Hub,Wellness & Relaxation,"Ang Mo Kio Ave 3, Postal Code: 569933",$150.00
Fitness First - Alexandra,Wellness & Relaxation,"Pasir Panjang Road, Postal Code: 117439",$150.00
Evolve MMA - POMO Mall,Wellness & Relaxation,"Selegie Road, Postal Code: 188306",$4100.00
True Fitness - Suntec City,Wellness & Relaxation,"Suntec City Mall, Postal Code: 38983",$95.00
Union Yoga Ayurveda (Kembangan Branch),Wellness & Relaxation,"Kingston Terrace, Postal Code: 418935",$30.00 to $200.00
Union Yoga Ayurveda (Beauty World Branch),Wellness & Relaxation,"Mandarin Park Shop Houses, Postal Code: 599625",$30.00 to $200.00
Rhythmic Yoga Works,Wellness & Relaxation,"Far East Shopping Centre, Postal Code: 188091",$100.00 to $110.00
Fitness First - Millenia Walk,Wellness & Relaxation,"Millenia Walk, Postal Code: 188091",$150.00
Fitness First - Marina Bay Financial Centre,Wellness & Relaxation,"Marina Bay Financial Centre, Postal Code: 189203",$150.00
Fitness First - One George Street,Wellness & Relaxation,"One George Street, Postal Code: 48616",$150.00
Fitness First - Captial Tower,Wellness & Relaxation,"Capital Tower, Postal Code: 68912",$150.00
Fitness First - Bugis Junction,Wellness & Relaxation,"Bugis Junction, Postal Code: 529652",$150.00
Fitness First - NTUC Income Tampines Junction,Wellness & Relaxation,"NTUC Income Tampines Junction, Postal Code: 529652",$150.00
Fitness First - Millenia Walk,Wellness & Relaxation,"Millenia Walk, Postal Code: 188091",$150.00
Fitness First - AMK Hub,Wellness & Relaxation,"AMK Hub, Postal Code: 569933",$150.00
Fitness First - Raffles,Wellness & Relaxation,"Raffles, Postal Code: 48619",$150.00
Fitness First - Orchard,Wellness & Relaxation,"Orchard, Postal Code: 238841",$150.00
Fitness First - Velocity@Novena,Wellness & Relaxation,"Velocity @ Novena, Postal Code: 307683",$150.00
Fitness First - Suntec City,Wellness & Relaxation,"Suntec City, Postal Code: 38983",$150.00
Fitness First - Marina Bay Financial Centre,Wellness & Relaxation,"Marina Bay Financial Centre, Postal Code: 189203",$150.00
Fitness First - One Raffles Quay,Wellness & Relaxation,"One Raffles Quay, Postal Code: 48619",$150.00
Fitness First - Paragon,Wellness & Relaxation,"Paragon, Postal Code: 238859",$150.00
